OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2021-08-08,2021-06-12,SO52271,464,11055,9,6,2,ID0014
2021-06-04,2021-04-28,SO50797,310,17964,8,1,1,ID0019
2021-12-15,2021-10-09,SO60068,352,17531,1,1,1,ID0001
2021-08-12,2021-05-25,SO52422,478,11287,6,2,2,ID0010
2021-07-28,2021-05-28,SO51628,223,19269,9,2,1,ID0008
2021-12-26,2021-11-09,SO60810,358,22996,6,1,1,ID0006
2021-12-08,2021-09-11,SO59603,387,15912,4,1,1,ID0010
2021-07-23,2021-05-30,SO51539,362,19160,4,1,1,ID0018
2021-11-11,2021-10-05,SO57768,214,18180,8,4,1,ID0013
2021-10-07,2021-07-10,SO55735,385,25725,8,1,1,ID0018
2021-09-12,2021-08-08,SO54196,529,14318,9,2,2,ID0014
2021-09-06,2021-08-23,SO53892,605,29005,6,1,1,ID0006
2021-12-02,2021-09-13,SO59171,479,12508,10,2,2,ID0009
2021-10-01,2021-09-17,SO55370,573,11566,7,1,1,ID0012
2021-12-17,2021-10-13,SO60229,479,19689,1,2,2,ID0004
2021-12-07,2021-10-27,SO59500,477,14052,9,1,2,ID0016
2021-12-01,2021-09-04,SO59135,360,27760,7,1,1,ID0008
2021-11-15,2021-09-06,SO58016,528,20030,4,2,2,ID0017
2021-12-24,2021-10-28,SO60686,529,19979,9,2,2,ID0004
2021-12-26,2021-10-22,SO60794,354,14444,4,1,1,ID0007
2021-11-04,2021-09-02,SO57391,371,22024,4,1,1,ID0002
2021-10-02,2021-07-27,SO55445,488,19093,9,2,1,ID0006
2021-02-18,2020-12-11,SO49340,215,15624,7,3,1,ID0008
2021-08-08,2021-05-25,SO52273,529,24528,4,2,2,ID0008
2021-12-06,2021-10-18,SO59479,310,26928,10,1,1,ID0002
2021-11-03,2021-09-24,SO57305,477,24362,9,1,2,ID0007
2021-12-22,2021-11-26,SO60540,232,20517,6,2,1,ID0019
2021-09-04,2021-07-06,SO53793,215,19774,1,3,1,ID0010
2021-12-12,2021-11-10,SO59879,487,13455,4,4,1,ID0004
2021-08-23,2021-07-06,SO52983,537,21787,4,2,1,ID0002
2021-08-28,2021-07-23,SO53245,484,21566,9,5,2,ID0009
2021-08-12,2021-06-29,SO52418,220,23618,10,2,1,ID0005
2021-10-04,2021-08-25,SO55532,564,21510,8,1,1,ID0012
2021-09-17,2021-07-10,SO54499,362,15285,4,1,1,ID0001
2021-12-08,2021-09-15,SO59607,223,25300,8,2,1,ID0019
2021-10-27,2021-08-03,SO56783,480,12981,4,2,2,ID0006
2021-12-20,2021-09-25,SO60426,220,19950,9,2,1,ID0004
2021-12-02,2021-11-18,SO59195,214,25418,4,4,1,ID0007
2021-08-15,2021-05-19,SO52582,596,22924,9,1,1,ID0006
2021-09-25,2021-07-17,SO54945,530,27530,4,2,1,ID0014
2021-11-03,2021-09-03,SO57320,214,27194,1,4,1,ID0011
2021-08-25,2021-07-19,SO53091,488,25378,1,2,1,ID0002
2021-08-14,2021-07-21,SO52560,583,11231,1,1,1,ID0006
2021-12-04,2021-11-18,SO59322,528,13885,1,2,2,ID0019
2021-09-10,2021-06-22,SO54131,389,13939,4,1,1,ID0001
2021-09-08,2021-07-28,SO54005,477,14694,10,1,2,ID0010
2021-12-07,2021-09-19,SO59561,537,11105,9,2,1,ID0004
2021-10-29,2021-10-14,SO56871,541,26240,1,1,2,ID0009
2021-11-17,2021-10-03,SO58098,537,22715,6,2,1,ID0019
2021-10-16,2021-09-01,SO56224,352,24153,7,1,1,ID0006
2021-07-11,2021-06-09,SO51353,539,25092,4,2,2,ID0007
2021-12-31,2021-11-03,SO61101,488,20631,9,2,1,ID0014
2021-12-17,2021-11-15,SO60224,375,11622,1,1,1,ID0007
2021-07-19,2021-06-17,SO51467,375,16805,1,1,1,ID0007
2021-11-10,2021-10-29,SO57744,220,12462,8,2,1,ID0004
2021-09-18,2021-07-11,SO54549,477,18554,6,1,2,ID0009
2021-08-08,2021-05-20,SO52241,379,17447,4,1,1,ID0010
2021-08-09,2021-06-28,SO52312,485,29428,8,3,3,ID0009
2021-10-25,2021-08-08,SO56653,354,11530,6,1,1,ID0002
2021-09-10,2021-07-28,SO54113,383,11091,6,1,1,ID0016
2021-11-13,2021-08-29,SO57864,528,24945,1,2,2,ID0015
2021-11-17,2021-10-12,SO58074,371,11862,1,1,1,ID0015
2021-11-24,2021-09-30,SO58529,354,13304,1,1,1,ID0004
2021-10-18,2021-09-23,SO56324,568,12673,9,1,1,ID0013
2021-08-06,2021-05-17,SO52108,536,11394,10,1,3,ID0009
2021-08-19,2021-06-26,SO52837,485,23223,10,3,3,ID0007
2021-09-13,2021-06-26,SO54276,480,21242,4,2,2,ID0009
2021-12-20,2021-09-29,SO60451,223,11454,9,2,1,ID0004
2021-12-31,2021-12-10,SO61114,530,12857,10,2,1,ID0015
2021-08-29,2021-07-19,SO53327,389,18974,4,1,1,ID0009
2021-10-14,2021-09-21,SO56110,214,28961,9,4,1,ID0019
2021-11-25,2021-11-11,SO58577,371,23040,4,1,1,ID0013
2021-11-24,2021-08-27,SO58536,379,11027,9,1,1,ID0010
2021-12-03,2021-11-04,SO59224,583,26000,4,1,1,ID0008
2021-02-10,2021-01-23,SO49272,539,14055,9,2,2,ID0004
2021-10-27,2021-10-01,SO56788,379,12009,9,1,1,ID0014
2021-08-26,2021-06-10,SO53180,480,19401,4,2,2,ID0009
2021-12-25,2021-12-02,SO60745,485,22411,9,3,3,ID0018
2021-09-24,2021-07-11,SO54925,375,28953,9,1,1,ID0008
2021-09-21,2021-08-01,SO54741,223,16355,4,2,1,ID0005
2021-12-30,2021-12-20,SO61064,358,21864,10,1,1,ID0019
2021-10-08,2021-09-18,SO55737,223,24907,9,2,1,ID0008
2021-08-24,2021-07-31,SO53031,310,21159,1,1,1,ID0017
2021-10-19,2021-09-28,SO56336,214,11612,10,4,1,ID0002
2021-08-09,2021-06-15,SO52300,354,26807,4,1,1,ID0015
2021-11-18,2021-08-24,SO58132,538,12244,9,2,3,ID0016
2021-12-06,2021-10-20,SO59448,362,17027,6,1,1,ID0004
2021-08-27,2021-07-03,SO53227,477,27321,8,1,2,ID0016
2021-11-20,2021-09-06,SO58249,389,24923,9,1,1,ID0004
2021-09-05,2021-06-29,SO53849,362,22794,10,1,1,ID0015
2021-06-06,2021-03-13,SO50817,377,17989,8,1,1,ID0014
2021-09-07,2021-06-23,SO53942,383,13144,6,1,1,ID0011
2021-10-23,2021-09-18,SO56587,480,12362,4,2,2,ID0006
2021-12-31,2021-12-07,SO61112,480,23926,8,2,2,ID0007
2021-08-26,2021-07-10,SO53144,528,27229,4,2,2,ID0001
2021-10-12,2021-09-01,SO56000,371,22475,10,1,1,ID0016
2021-10-08,2021-08-21,SO55807,214,19993,1,4,1,ID0016
2021-12-23,2021-10-31,SO60599,377,20957,7,1,1,ID0004
2021-11-30,2021-10-06,SO58861,379,19759,4,1,1,ID0010
2021-10-12,2021-07-28,SO56012,480,25383,1,2,2,ID0009
2021-08-21,2021-06-12,SO52917,480,17657,6,2,2,ID0001
2021-02-13,2021-01-31,SO49296,479,14010,9,2,2,ID0004
2021-12-02,2021-09-03,SO59169,379,18600,6,1,1,ID0016
2021-10-04,2021-09-07,SO55514,356,27224,1,1,1,ID0018
2021-09-08,2021-07-28,SO53997,352,11740,6,1,1,ID0011
2021-07-15,2021-07-01,SO51409,480,11417,7,2,2,ID0005
2021-09-07,2021-06-24,SO53948,480,13831,7,2,2,ID0006
2021-12-13,2021-09-21,SO59908,477,17059,9,1,2,ID0019
2021-12-06,2021-11-09,SO59441,371,24720,10,1,1,ID0004
2021-08-07,2021-06-28,SO52210,485,18308,9,3,3,ID0006
2021-12-29,2021-10-20,SO61021,381,21620,6,1,1,ID0014
2021-08-07,2021-06-11,SO52158,541,24613,9,1,2,ID0011
2021-11-09,2021-10-29,SO57646,584,17686,6,1,1,ID0009
2021-10-20,2021-09-09,SO56428,484,27967,10,5,2,ID0018
2021-10-31,2021-08-31,SO56987,383,23757,8,1,1,ID0014
2021-11-18,2021-10-22,SO58189,354,16580,7,1,1,ID0006
2021-09-07,2021-07-11,SO53976,478,12318,10,2,2,ID0011
2021-06-25,2021-04-17,SO51022,383,11483,7,1,1,ID0014
2021-11-12,2021-10-03,SO57799,379,27700,9,1,1,ID0005
2021-03-03,2020-12-17,SO49571,379,14345,9,1,1,ID0009
2021-05-13,2021-03-06,SO50465,371,19294,8,1,1,ID0015
2021-12-16,2021-11-08,SO60167,229,25106,9,2,1,ID0019
2021-12-29,2021-12-15,SO61023,220,22250,4,2,1,ID0001
2021-08-11,2021-06-10,SO52379,528,24393,1,2,2,ID0009
2021-09-21,2021-07-12,SO54719,383,24589,9,1,1,ID0007
2021-07-04,2021-04-19,SO51232,381,11615,10,1,1,ID0009
2021-12-15,2021-09-29,SO60099,310,11774,4,1,1,ID0002
2021-09-23,2021-08-04,SO54868,464,11751,9,6,2,ID0004
2021-11-23,2021-08-29,SO58468,389,28483,9,1,1,ID0004
2021-11-03,2021-10-11,SO57360,477,29319,9,1,2,ID0003
2021-12-25,2021-09-30,SO60747,360,11108,9,1,1,ID0003
2021-11-20,2021-10-10,SO58287,358,26824,10,1,1,ID0005
2021-09-01,2021-07-30,SO53628,485,11605,8,3,3,ID0018
2021-11-06,2021-09-30,SO57486,220,12344,9,2,1,ID0009
2021-12-04,2021-10-12,SO59321,310,15901,1,1,1,ID0006
2021-10-15,2021-09-22,SO56159,477,16055,8,1,2,ID0006
2021-10-11,2021-09-21,SO55957,371,11132,6,1,1,ID0001
2021-08-20,2021-05-27,SO52854,604,24297,4,1,1,ID0007
2021-11-18,2021-09-13,SO58170,529,12970,6,2,2,ID0010
2021-09-13,2021-06-18,SO54302,541,11761,9,1,2,ID0006
2021-11-30,2021-11-07,SO58866,540,24630,6,2,1,ID0006
2021-10-02,2021-08-28,SO55388,226,16679,9,2,1,ID0008
2021-08-09,2021-06-26,SO52301,536,25839,4,1,3,ID0004
2021-08-29,2021-08-09,SO53293,352,19627,9,1,1,ID0010
2021-12-28,2021-10-13,SO60949,541,22255,1,1,2,ID0011
2021-09-12,2021-07-15,SO54244,214,22335,1,4,1,ID0009
2021-11-15,2021-09-20,SO57987,563,19934,8,1,1,ID0006
2021-12-27,2021-10-22,SO60890,484,19434,7,5,2,ID0008
2021-10-10,2021-08-28,SO55882,214,28086,4,4,1,ID0006
2021-09-03,2021-08-04,SO53724,480,21961,9,2,2,ID0006
2021-12-29,2021-12-07,SO61026,220,26895,10,2,1,ID0011
2021-11-16,2021-08-19,SO58033,528,20880,10,2,2,ID0014
2021-11-05,2021-08-15,SO57470,381,13315,4,1,1,ID0007
2021-04-02,2021-01-04,SO49914,379,15207,9,1,1,ID0006
2021-11-03,2021-10-14,SO57331,310,17455,4,1,1,ID0016
2021-07-20,2021-06-14,SO51482,371,11484,8,1,1,ID0016
2021-12-18,2021-10-06,SO60270,362,24929,1,1,1,ID0007
2021-12-13,2021-11-14,SO59935,477,15392,4,1,2,ID0003
2021-07-03,2021-05-20,SO51211,373,13841,10,1,1,ID0019
2021-07-13,2021-04-14,SO51384,477,11103,9,1,2,ID0002
2021-10-12,2021-08-17,SO56016,536,12384,8,1,3,ID0004
2021-11-19,2021-09-28,SO58245,530,12988,9,2,1,ID0010
2021-11-16,2021-11-06,SO58064,352,12703,9,1,1,ID0008
2021-12-21,2021-11-11,SO60484,371,14825,8,1,1,ID0015
2021-09-15,2021-07-18,SO54405,479,23897,8,2,2,ID0011
2021-12-29,2021-12-17,SO61027,352,26910,10,1,1,ID0019
2021-11-07,2021-08-20,SO57577,483,16020,6,4,1,ID0002
2021-03-23,2021-02-16,SO49753,485,14275,9,3,3,ID0002
2021-10-16,2021-07-22,SO56218,362,12340,9,1,1,ID0017
2021-11-08,2021-08-15,SO57630,475,20009,4,2,1,ID0004
2021-09-06,2021-06-20,SO53911,379,28927,9,1,1,ID0007
2021-11-28,2021-11-17,SO58719,360,21822,10,1,1,ID0008
2021-09-13,2021-09-03,SO54303,354,11762,9,1,1,ID0008
2021-09-02,2021-07-10,SO53673,485,27364,9,3,3,ID0019
2021-12-06,2021-09-13,SO59425,362,24973,4,1,1,ID0013
2021-09-06,2021-07-25,SO53882,581,19619,9,1,1,ID0016
2021-11-03,2021-09-16,SO57354,389,13417,4,1,1,ID0009
2021-08-11,2021-07-11,SO52399,528,20157,9,2,2,ID0004
2021-08-07,2021-06-28,SO52200,360,12984,6,1,1,ID0008
2021-12-19,2021-11-27,SO60339,477,26262,1,1,2,ID0015
2021-11-26,2021-08-28,SO58625,310,26903,7,1,1,ID0017
2021-10-21,2021-08-09,SO56477,354,22768,4,1,1,ID0004
2021-09-24,2021-08-20,SO54902,536,18984,1,1,3,ID0008
2021-10-13,2021-09-06,SO56041,220,23064,1,2,1,ID0016
2021-09-24,2021-09-12,SO54911,354,27828,10,1,1,ID0015
2021-07-12,2021-05-24,SO51362,373,16797,1,1,1,ID0008
2021-12-19,2021-11-03,SO60359,352,11886,4,1,1,ID0006
2021-11-11,2021-08-22,SO57752,310,16171,9,1,1,ID0004
2021-08-24,2021-07-10,SO53056,583,11297,4,1,1,ID0003
2021-09-03,2021-07-31,SO53743,379,13935,4,1,1,ID0005
2021-12-03,2021-11-03,SO59253,477,25053,9,1,2,ID0005
2021-12-20,2021-10-01,SO60416,568,16083,6,1,1,ID0001
2021-09-15,2021-09-02,SO54392,529,27109,1,2,2,ID0011
2021-12-19,2021-11-16,SO60323,577,14790,7,1,1,ID0003
2021-08-05,2021-05-25,SO52068,535,13635,9,1,2,ID0004
2021-08-16,2021-05-21,SO52638,477,18055,6,1,2,ID0018
2021-09-25,2021-08-11,SO54947,477,23804,1,1,2,ID0014
2021-09-04,2021-07-16,SO53815,356,26898,7,1,1,ID0012
2021-08-03,2021-05-13,SO51984,569,18329,6,1,1,ID0004
2021-10-24,2021-08-15,SO56612,358,11223,6,1,1,ID0019
2021-09-28,2021-08-05,SO55125,538,13296,4,2,3,ID0008
2021-12-31,2021-10-11,SO61158,483,23348,9,4,1,ID0006
2021-10-02,2021-08-22,SO55435,484,12661,7,5,2,ID0013
2021-09-29,2021-07-19,SO55172,479,13183,1,2,2,ID0010
2021-12-20,2021-11-27,SO60439,528,25409,4,2,2,ID0008
2021-12-11,2021-09-23,SO59765,371,20712,10,1,1,ID0017
2021-12-25,2021-11-06,SO60722,541,24556,7,1,2,ID0012
2021-07-09,2021-05-18,SO51311,310,22940,9,1,1,ID0004
2021-12-05,2021-11-19,SO59367,479,26417,10,2,2,ID0003
2021-10-15,2021-09-16,SO56168,485,13860,6,3,3,ID0009
2021-11-27,2021-11-07,SO58671,539,18181,10,2,2,ID0019
2021-10-06,2021-07-17,SO55672,479,22343,1,2,2,ID0006
2021-10-03,2021-09-23,SO55455,466,12365,1,5,2,ID0011
2021-09-28,2021-08-02,SO55095,528,11150,9,2,2,ID0009
2021-10-08,2021-08-16,SO55759,477,11661,6,1,2,ID0014
2021-12-03,2021-10-31,SO59271,356,11457,9,1,1,ID0017
2021-12-07,2021-11-22,SO59543,377,12766,1,1,1,ID0009
2021-11-09,2021-10-16,SO57634,215,11262,6,3,1,ID0017
2021-10-03,2021-08-29,SO55504,373,12647,10,1,1,ID0012
2021-08-29,2021-07-07,SO53334,528,28217,9,2,2,ID0006
2021-11-18,2021-10-31,SO58175,484,19164,4,5,2,ID0014
2021-11-12,2021-10-26,SO57812,484,17628,10,5,2,ID0019
2021-09-13,2021-06-19,SO54314,371,28109,9,1,1,ID0004
2021-12-11,2021-09-28,SO59831,362,11358,9,1,1,ID0009
2021-12-26,2021-10-24,SO60813,360,13472,4,1,1,ID0002
2021-12-21,2021-10-18,SO60492,377,11924,4,1,1,ID0003
2021-08-07,2021-05-14,SO52167,489,19499,10,2,1,ID0009
2021-11-24,2021-10-21,SO58501,530,22103,4,2,1,ID0009
2021-10-14,2021-08-11,SO56114,223,12670,9,2,1,ID0008
2021-12-19,2021-12-07,SO60361,360,11811,4,1,1,ID0003
2021-12-17,2021-12-07,SO60233,373,11854,4,1,1,ID0007
2021-11-20,2021-10-02,SO58254,373,17646,7,1,1,ID0012
2021-10-10,2021-08-10,SO55893,537,15774,1,2,1,ID0016
2021-10-17,2021-09-11,SO56231,360,18300,9,1,1,ID0003
2021-03-08,2021-01-28,SO49626,383,23998,9,1,1,ID0001
2021-11-05,2021-08-30,SO57438,485,11506,6,3,3,ID0017
2021-07-19,2021-05-20,SO51468,226,11259,1,2,1,ID0010
2021-12-21,2021-10-17,SO60484,539,14825,8,2,2,ID0007
2021-10-30,2021-10-17,SO56910,528,11019,6,2,2,ID0019
2021-03-15,2021-02-19,SO49683,541,27108,4,1,2,ID0007
2021-11-10,2021-08-27,SO57738,214,19614,9,4,1,ID0007
2021-12-07,2021-09-21,SO59548,371,13653,1,1,1,ID0008
2021-09-29,2021-09-10,SO55171,371,11566,7,1,1,ID0014
2021-12-19,2021-12-02,SO60377,573,14214,9,1,1,ID0008
2021-12-16,2021-10-27,SO60123,358,14171,8,1,1,ID0019
2021-12-01,2021-10-29,SO59085,375,29092,9,1,1,ID0004
2021-11-29,2021-10-06,SO58832,371,26830,10,1,1,ID0013
2021-09-02,2021-08-15,SO53677,474,19503,7,1,1,ID0014
2021-09-02,2021-06-05,SO53718,358,19683,1,1,1,ID0005
2021-11-29,2021-11-08,SO58811,606,13238,4,1,1,ID0008
2021-08-06,2021-07-18,SO52121,362,24093,10,1,1,ID0006
2021-08-18,2021-06-18,SO52761,536,11979,6,1,3,ID0008
2021-08-07,2021-06-21,SO52168,377,13790,8,1,1,ID0005
2021-10-02,2021-08-26,SO55417,215,13373,4,3,1,ID0009
2021-10-29,2021-09-17,SO56906,479,12640,10,2,2,ID0006
2021-11-25,2021-10-07,SO58582,480,12397,8,2,2,ID0007
2021-11-30,2021-09-30,SO58855,528,24932,4,2,2,ID0011
2021-11-26,2021-10-22,SO58632,310,13081,9,1,1,ID0010
2021-09-10,2021-08-14,SO54141,362,22745,4,1,1,ID0010
2021-11-05,2021-08-23,SO57441,478,25348,4,2,2,ID0018
2021-10-01,2021-07-07,SO55372,490,29179,9,3,1,ID0006
2021-11-02,2021-09-17,SO57286,485,14343,1,3,3,ID0011
2021-12-15,2021-10-14,SO60071,530,15849,1,2,1,ID0008
2021-11-13,2021-09-23,SO57850,529,14232,9,2,2,ID0015
2021-07-14,2021-04-26,SO51401,215,28667,1,3,1,ID0004
2021-10-01,2021-09-21,SO55349,539,19880,4,2,2,ID0006
2021-09-20,2021-06-29,SO54683,480,25265,6,2,2,ID0009
2021-10-02,2021-08-14,SO55434,477,11348,8,1,2,ID0012
2021-09-14,2021-06-21,SO54351,605,23600,7,1,1,ID0019
2021-11-20,2021-08-28,SO58280,584,24352,1,1,1,ID0016
2021-09-15,2021-06-17,SO54393,536,24299,4,1,3,ID0003
2021-10-08,2021-08-10,SO55777,485,24035,10,3,3,ID0017
2021-10-24,2021-08-01,SO56625,310,15294,1,1,1,ID0006
2021-10-28,2021-09-20,SO56813,580,20184,1,1,1,ID0009
2021-12-08,2021-09-22,SO59599,528,18975,4,2,2,ID0007
2021-09-01,2021-07-24,SO53646,540,28877,10,2,1,ID0017
2021-09-16,2021-07-21,SO54433,360,11116,9,1,1,ID0013
2021-08-17,2021-05-30,SO52717,605,14011,9,1,1,ID0013
2021-08-26,2021-07-30,SO53178,377,22300,1,1,1,ID0006
2021-10-31,2021-09-14,SO56961,528,13771,8,2,2,ID0005
2021-10-15,2021-08-11,SO56127,479,12648,10,2,2,ID0011
2021-10-20,2021-07-23,SO56426,477,22876,4,1,2,ID0010
2021-12-03,2021-09-10,SO59221,373,28995,1,1,1,ID0016
2021-09-02,2021-08-14,SO53686,535,14632,6,1,2,ID0009
2021-08-14,2021-05-30,SO52549,223,19277,7,2,1,ID0012
2021-06-28,2021-03-31,SO51056,528,13949,4,2,2,ID0006
2021-09-24,2021-07-28,SO54881,377,11582,7,1,1,ID0009
2021-08-19,2021-08-05,SO52809,529,13485,4,2,2,ID0015
2021-10-06,2021-08-19,SO55663,530,12289,10,2,1,ID0006
2021-09-24,2021-09-08,SO54920,605,15763,1,1,1,ID0004
2021-12-18,2021-11-16,SO60294,528,28382,8,2,2,ID0001
2021-12-31,2021-10-08,SO61169,215,26937,10,3,1,ID0004
2021-10-22,2021-09-12,SO56512,223,14492,1,2,1,ID0015
2021-11-05,2021-09-05,SO57464,381,19130,4,1,1,ID0018
2021-10-25,2021-09-02,SO56688,479,12674,9,2,2,ID0017
2021-12-05,2021-10-05,SO59403,215,15085,7,3,1,ID0002
2021-09-10,2021-07-08,SO54109,310,17109,7,1,1,ID0006
2021-10-03,2021-07-21,SO55464,538,29052,4,2,3,ID0015
2021-12-21,2021-10-10,SO60497,485,11939,4,3,3,ID0008
2021-08-18,2021-07-07,SO52744,485,17583,1,3,3,ID0003
2021-09-24,2021-07-01,SO54892,379,11073,9,1,1,ID0007
2021-10-02,2021-07-05,SO55398,477,17743,10,1,2,ID0005
2021-11-26,2021-09-26,SO58628,479,26940,8,2,2,ID0001
2021-09-08,2021-08-05,SO54027,358,12287,10,1,1,ID0006
2021-11-06,2021-10-19,SO57516,360,13418,6,1,1,ID0006
2021-07-24,2021-07-04,SO51555,485,11037,6,3,3,ID0010
2021-02-12,2021-01-22,SO49286,352,27050,1,1,1,ID0009
2021-12-10,2021-11-14,SO59709,362,14203,7,1,1,ID0013
2021-08-26,2021-06-09,SO53184,362,14425,8,1,1,ID0010
2021-08-29,2021-07-19,SO53329,310,26884,8,1,1,ID0007
2021-11-24,2021-08-30,SO58539,310,22591,8,1,1,ID0008
2021-08-07,2021-07-21,SO52187,538,18110,4,2,3,ID0012
2021-12-23,2021-10-21,SO60592,385,28254,6,1,1,ID0004
2021-12-29,2021-11-17,SO61003,360,12592,10,1,1,ID0002
2021-11-25,2021-10-17,SO58566,529,27816,7,2,2,ID0005
2021-12-06,2021-10-02,SO59471,462,25398,4,2,2,ID0010
2021-10-22,2021-09-18,SO56485,480,13685,8,2,2,ID0005
2021-11-21,2021-09-18,SO58312,484,13471,4,5,2,ID0014
2021-11-14,2021-08-29,SO57953,485,11240,10,3,3,ID0009
2021-09-16,2021-09-04,SO54476,481,22469,8,2,1,ID0016
2021-10-03,2021-09-07,SO55460,220,19629,9,2,1,ID0014
2021-11-07,2021-10-14,SO57565,563,11662,1,1,1,ID0019
2021-12-23,2021-12-12,SO60605,480,14116,1,2,2,ID0002
2021-08-16,2021-07-08,SO52632,535,21574,1,1,2,ID0015
2021-08-03,2021-07-05,SO52010,375,11323,4,1,1,ID0003
2021-11-30,2021-10-17,SO58899,485,22316,7,3,3,ID0004
2021-12-29,2021-11-19,SO60995,214,15445,7,4,1,ID0017
2021-10-23,2021-08-04,SO56558,477,24422,4,1,2,ID0005
2021-06-26,2021-04-28,SO51034,360,24485,9,1,1,ID0009
2021-12-23,2021-09-29,SO60601,354,11829,1,1,1,ID0008
2021-12-26,2021-11-12,SO60820,476,25289,1,1,1,ID0001
2021-08-02,2021-07-23,SO51933,484,11276,6,5,2,ID0011
2021-08-03,2021-07-21,SO51973,214,22846,9,4,1,ID0006
2021-10-27,2021-10-04,SO56785,310,16708,9,1,1,ID0004
2021-09-05,2021-06-26,SO53866,480,11915,9,2,2,ID0014
2021-10-05,2021-08-26,SO55569,371,17387,6,1,1,ID0006
2021-08-09,2021-06-27,SO52300,476,26807,4,1,1,ID0016
2021-11-21,2021-08-27,SO58328,389,16089,6,1,1,ID0005
2021-09-09,2021-06-29,SO54062,215,18640,1,3,1,ID0004
2021-12-30,2021-12-04,SO61052,352,22098,1,1,1,ID0016
2021-09-01,2021-08-01,SO53654,385,18723,9,1,1,ID0017
2021-08-11,2021-06-09,SO52391,373,17630,8,1,1,ID0016
2021-12-21,2021-11-21,SO60514,360,20310,4,1,1,ID0006
2021-09-13,2021-08-03,SO54314,480,28109,9,2,2,ID0013
2021-08-25,2021-08-01,SO53076,528,14209,9,2,2,ID0004
2021-08-04,2021-07-02,SO52024,362,19087,9,1,1,ID0002
2021-08-16,2021-06-28,SO52647,360,20940,7,1,1,ID0001
2021-11-01,2021-08-12,SO57200,576,29073,1,1,1,ID0005
2021-12-20,2021-12-04,SO60384,310,18258,9,1,1,ID0009
2021-08-05,2021-06-12,SO52081,354,25045,1,1,1,ID0015
2021-11-13,2021-10-06,SO57869,214,21455,1,4,1,ID0007
2021-10-06,2021-07-20,SO55674,358,24988,4,1,1,ID0013
2021-06-15,2021-05-26,SO50929,574,25242,9,1,1,ID0019
2021-12-14,2021-10-02,SO60037,484,20829,8,5,2,ID0006
2021-09-16,2021-08-21,SO54439,481,11293,1,2,1,ID0004
2021-08-28,2021-08-02,SO53275,214,12062,4,4,1,ID0001
2021-11-19,2021-09-29,SO58243,587,11901,9,1,1,ID0013
2021-09-02,2021-07-25,SO53685,570,22743,1,1,1,ID0008
2021-08-17,2021-07-21,SO52719,588,28326,9,1,1,ID0010
2021-11-15,2021-08-17,SO57998,310,14330,6,1,1,ID0010
2021-11-04,2021-08-30,SO57419,604,15833,9,1,1,ID0012
2021-05-08,2021-03-27,SO50414,575,19285,8,1,1,ID0009
2021-06-10,2021-03-21,SO50873,464,24463,9,6,2,ID0017
2021-09-29,2021-08-07,SO55154,477,16959,6,1,2,ID0017
2021-08-06,2021-05-14,SO52145,529,12708,4,2,2,ID0008
2021-03-22,2020-12-22,SO49747,484,12495,8,5,2,ID0009
2021-11-22,2021-10-31,SO58379,214,12972,6,4,1,ID0012
2021-08-04,2021-06-04,SO52055,352,13234,1,1,1,ID0004
2021-12-07,2021-09-09,SO59517,479,17337,6,2,2,ID0016
2021-10-01,2021-09-13,SO55345,536,24944,4,1,3,ID0018
2021-12-26,2021-10-17,SO60798,486,22310,8,1,1,ID0005
2021-10-01,2021-07-05,SO55376,530,25382,4,2,1,ID0003
2021-08-29,2021-06-19,SO53295,379,13002,9,1,1,ID0018
2021-12-04,2021-09-21,SO59319,487,20476,4,4,1,ID0004
2021-12-17,2021-09-25,SO60222,594,14526,8,1,1,ID0006
2021-10-08,2021-07-12,SO55749,220,15811,9,2,1,ID0006
2021-10-24,2021-08-14,SO56643,466,14791,7,5,2,ID0002
2021-11-23,2021-10-16,SO58442,477,24621,6,1,2,ID0012
2021-08-05,2021-06-14,SO52066,477,12533,1,1,2,ID0018
2021-10-11,2021-08-03,SO55965,385,22878,1,1,1,ID0006
2021-08-29,2021-07-17,SO53333,226,20156,9,2,1,ID0010
2021-12-24,2021-09-25,SO60670,528,12799,8,2,2,ID0016
2021-12-16,2021-09-21,SO60161,354,14459,6,1,1,ID0015
2021-10-01,2021-07-09,SO55365,356,25638,7,1,1,ID0002
2021-08-08,2021-07-08,SO52259,477,17701,10,1,2,ID0008
2021-12-21,2021-09-25,SO60501,371,20239,9,1,1,ID0012
2021-02-17,2020-12-15,SO49333,352,14102,9,1,1,ID0010
2021-10-30,2021-09-08,SO56921,214,26696,1,4,1,ID0002
2021-07-05,2021-06-08,SO51247,223,11249,8,2,1,ID0001
2021-11-07,2021-09-23,SO57567,538,11502,6,2,3,ID0009
2021-10-21,2021-08-23,SO56482,587,27901,10,1,1,ID0006
2021-12-30,2021-10-04,SO61078,536,11250,10,1,3,ID0016
2021-08-20,2021-05-22,SO52844,387,11998,9,1,1,ID0007
2021-12-11,2021-10-18,SO59785,215,20106,6,3,1,ID0004
2021-11-23,2021-09-28,SO58458,387,17056,9,1,1,ID0010
2021-09-25,2021-07-13,SO54943,223,28979,1,2,1,ID0003
2021-12-21,2021-10-03,SO60494,478,13468,1,2,2,ID0009
2021-09-15,2021-08-15,SO54419,377,17651,7,1,1,ID0013
