OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2022-07-22,2022-04-30,SO64521,479,11381,10,2,2,ID0018
2022-02-20,2022-01-13,SO68012,387,25011,9,1,1,ID0015
2022-11-24,2022-09-25,SO69824,477,28380,7,1,2,ID0012
2022-04-18,2022-02-24,SO72733,352,28930,9,1,1,ID0006
2022-05-09,2022-03-27,SO73201,464,11276,6,6,2,ID0015
2022-09-04,2022-06-08,SO72903,387,12875,1,1,1,ID0011
2022-10-12,2022-07-25,SO64671,484,17597,1,5,2,ID0016
2022-03-18,2022-02-01,SO71719,529,21319,1,2,2,ID0004
2022-12-18,2022-11-06,SO73078,478,25077,1,2,2,ID0019
2022-11-18,2022-10-13,SO71312,536,27931,8,1,3,ID0005
2022-07-24,2022-06-14,SO71231,223,17986,8,2,1,ID0019
2022-02-11,2021-12-10,SO73568,362,11259,1,1,1,ID0016
2022-03-18,2022-02-21,SO65330,574,12548,8,1,1,ID0018
2022-04-07,2022-01-21,SO73138,479,15782,1,2,2,ID0008
2022-01-11,2021-12-20,SO66745,371,24173,9,1,1,ID0008
2022-02-23,2021-12-22,SO64112,530,23042,4,2,1,ID0002
2022-10-06,2022-07-14,SO64121,541,16622,9,1,2,ID0001
2022-12-30,2022-10-18,SO64008,537,11185,6,2,1,ID0019
2022-05-26,2022-02-25,SO73768,536,11261,4,1,3,ID0008
2022-10-08,2022-09-09,SO66456,481,21754,1,2,1,ID0019
2022-04-29,2022-04-04,SO69913,485,17038,4,3,3,ID0011
2022-07-28,2022-05-21,SO64893,480,20793,7,2,2,ID0006
2022-03-10,2022-01-04,SO70052,232,16280,8,2,1,ID0022
2022-06-01,2022-04-13,SO66926,223,25949,9,2,1,ID0006
2022-12-11,2022-11-22,SO63832,530,14148,8,2,1,ID0022
2022-09-06,2022-07-17,SO68595,478,16893,1,2,2,ID0013
2022-12-22,2022-09-23,SO69711,379,23739,4,1,1,ID0013
2022-04-03,2022-01-29,SO69035,352,13095,6,1,1,ID0020
2022-03-11,2021-12-15,SO73636,478,25458,7,2,2,ID0014
2022-02-19,2021-12-01,SO64307,356,13577,7,1,1,ID0004
2022-12-20,2022-10-31,SO63960,583,16575,10,1,1,ID0019
2022-06-20,2022-04-02,SO68315,220,13683,8,2,1,ID0015
2022-01-25,2021-11-25,SO66148,215,20782,1,3,1,ID0014
2022-12-01,2022-09-23,SO62309,479,19890,4,2,2,ID0007
2022-03-24,2022-01-09,SO65011,472,29236,4,4,1,ID0007
2022-11-24,2022-09-23,SO62623,223,22782,4,2,1,ID0019
2022-01-02,2021-11-21,SO73761,352,22904,9,1,1,ID0006
2022-01-19,2021-11-20,SO73156,473,18515,1,2,1,ID0007
2022-07-28,2022-05-15,SO63468,529,11384,7,2,2,ID0012
2022-05-30,2022-03-16,SO69884,480,16089,6,2,2,ID0017
2022-02-27,2022-01-08,SO65463,479,17972,10,2,2,ID0022
2022-05-17,2022-03-13,SO69752,478,18149,10,2,2,ID0018
2022-10-30,2022-08-13,SO69724,215,29101,9,3,1,ID0018
2022-08-13,2022-07-18,SO61904,360,14447,1,1,1,ID0016
2022-12-07,2022-10-15,SO63512,360,25355,1,1,1,ID0019
2022-05-14,2022-03-12,SO67886,477,28698,8,1,2,ID0015
2022-09-25,2022-09-04,SO71355,486,27588,9,1,1,ID0003
2022-06-10,2022-05-19,SO66908,528,16335,4,2,2,ID0020
2022-11-24,2022-09-02,SO69704,483,16961,4,4,1,ID0007
2022-07-12,2022-04-28,SO67389,577,15586,9,1,1,ID0018
2022-03-01,2022-02-18,SO70595,220,28098,9,2,1,ID0007
2022-08-02,2022-07-06,SO67481,479,12701,9,2,2,ID0021
2022-08-13,2022-05-20,SO64567,474,21097,8,1,1,ID0014
2022-11-09,2022-10-02,SO63039,214,14184,10,4,1,ID0016
2022-05-28,2022-05-09,SO63901,491,18055,6,3,1,ID0019
2022-08-21,2022-06-18,SO69294,379,15205,9,1,1,ID0009
2022-12-28,2022-10-30,SO61676,481,28146,4,2,1,ID0020
2022-08-15,2022-06-18,SO73333,477,14345,9,1,2,ID0021
2022-01-15,2021-11-25,SO67951,480,21584,1,2,2,ID0013
2022-07-22,2022-05-09,SO73850,478,28158,4,2,2,ID0011
2022-09-27,2022-07-07,SO67182,385,12789,4,1,1,ID0002
2022-05-17,2022-04-30,SO72080,362,11211,6,1,1,ID0002
2022-11-23,2022-10-23,SO68005,539,16782,1,2,2,ID0016
2022-02-02,2021-11-11,SO69166,379,17325,9,1,1,ID0001
2022-11-28,2022-10-24,SO64383,462,29189,9,2,2,ID0022
2022-11-13,2022-10-02,SO72258,528,28250,4,2,2,ID0016
2022-10-11,2022-07-24,SO72457,358,14567,6,1,1,ID0007
2022-04-04,2022-03-08,SO72588,476,22836,8,1,1,ID0010
2022-10-24,2022-07-29,SO68349,381,19069,7,1,1,ID0007
2022-04-14,2022-03-13,SO64996,477,14765,6,1,2,ID0005
2022-02-02,2022-01-15,SO69059,220,16880,4,2,1,ID0004
2022-11-24,2022-09-08,SO66000,582,15770,4,1,1,ID0017
2022-03-24,2022-01-31,SO66118,478,20057,7,2,2,ID0022
2022-06-15,2022-04-15,SO66374,310,17941,8,1,1,ID0004
2022-07-23,2022-06-08,SO65615,480,14238,9,2,2,ID0005
2022-05-07,2022-02-28,SO66724,480,23459,6,2,2,ID0003
2022-01-30,2022-01-17,SO68598,223,16114,4,2,1,ID0014
2022-09-22,2022-07-27,SO69856,377,23505,4,1,1,ID0018
2022-08-04,2022-07-19,SO66361,371,14281,6,1,1,ID0005
2022-04-03,2022-01-12,SO64068,477,14186,7,1,2,ID0013
2022-01-07,2021-12-02,SO64840,581,25613,7,1,1,ID0007
2022-08-03,2022-05-15,SO62446,480,14439,1,2,2,ID0012
2022-06-07,2022-05-13,SO64929,214,15500,4,4,1,ID0010
2022-10-03,2022-09-02,SO62929,360,23421,9,1,1,ID0004
2022-02-24,2022-01-23,SO63729,375,15367,1,1,1,ID0011
2022-03-24,2022-03-11,SO66918,529,14269,4,2,2,ID0019
2022-05-30,2022-04-18,SO70082,477,18780,4,1,2,ID0019
2022-03-19,2022-01-06,SO67869,482,14384,1,3,2,ID0006
2022-12-15,2022-11-16,SO63664,583,13539,10,1,1,ID0016
2022-02-01,2021-11-20,SO65355,485,22026,6,3,3,ID0003
2022-06-22,2022-05-11,SO69688,529,14615,4,2,2,ID0016
2022-04-09,2022-03-10,SO64592,478,11241,7,2,2,ID0015
2022-09-27,2022-07-29,SO67256,477,21143,1,1,2,ID0009
2022-06-10,2022-04-14,SO68644,490,12147,6,3,1,ID0009
2022-02-22,2021-11-28,SO62427,352,17208,8,1,1,ID0019
2022-05-12,2022-04-27,SO69387,535,12750,7,1,2,ID0008
2022-12-24,2022-11-19,SO73746,358,15010,4,1,1,ID0003
2022-03-14,2021-12-20,SO68023,387,28563,8,1,1,ID0005
2022-06-02,2022-05-11,SO64291,536,17667,4,1,3,ID0019
2022-04-20,2022-01-29,SO73305,538,18582,1,2,3,ID0005
2022-07-28,2022-05-10,SO62891,484,28994,4,5,2,ID0006
2022-04-08,2022-01-26,SO73153,477,18566,4,1,2,ID0012
2022-09-07,2022-06-29,SO72732,604,29193,9,1,1,ID0006
2022-06-17,2022-05-25,SO66541,575,20641,4,1,1,ID0017
2022-11-24,2022-08-28,SO63353,581,22252,6,1,1,ID0018
2022-06-17,2022-05-02,SO64961,478,17067,9,2,2,ID0020
2022-05-28,2022-03-08,SO65847,362,17410,6,1,1,ID0009
2022-04-30,2022-02-08,SO63067,487,29122,9,4,1,ID0018
2022-03-11,2021-12-11,SO66092,375,19029,8,1,1,ID0016
2022-11-11,2022-08-14,SO73120,477,11500,6,1,2,ID0005
2022-05-07,2022-04-03,SO72098,528,25694,7,2,2,ID0016
2022-06-26,2022-05-12,SO66172,540,16130,4,2,1,ID0016
2022-12-04,2022-09-26,SO61539,583,20282,9,1,1,ID0019
2022-10-23,2022-10-08,SO70537,352,23247,4,1,1,ID0014
2022-02-09,2021-12-03,SO68677,223,14325,9,2,1,ID0015
2022-01-17,2021-10-27,SO70926,569,23845,4,1,1,ID0012
2022-09-03,2022-08-05,SO61550,477,15097,10,1,2,ID0017
2022-01-16,2022-01-04,SO63782,478,17172,4,2,2,ID0022
2022-03-28,2022-01-05,SO72068,377,28885,7,1,1,ID0013
2022-04-30,2022-02-26,SO71074,362,16155,9,1,1,ID0014
2022-07-29,2022-05-12,SO67028,235,20910,7,3,1,ID0011
2022-07-15,2022-06-01,SO61818,478,20565,10,2,2,ID0010
2022-09-29,2022-09-08,SO71370,466,28075,1,5,2,ID0004
2022-11-21,2022-11-08,SO70250,477,11950,4,1,2,ID0006
2022-09-22,2022-08-27,SO62446,214,14439,1,4,1,ID0018
2022-01-27,2021-12-27,SO69757,529,13828,8,2,2,ID0003
2022-05-03,2022-04-11,SO66879,360,23169,1,1,1,ID0013
2022-08-22,2022-06-05,SO62184,485,26451,1,3,3,ID0018
2022-04-05,2022-02-15,SO65832,360,15930,7,1,1,ID0014
2022-01-08,2021-12-02,SO72090,484,26377,6,5,2,ID0001
2022-08-26,2022-07-20,SO68050,223,16202,7,2,1,ID0007
2022-08-11,2022-07-08,SO61501,479,24961,1,2,2,ID0008
2022-05-23,2022-04-11,SO70763,530,12618,7,2,1,ID0001
2022-09-24,2022-08-03,SO64565,477,21663,8,1,2,ID0001
2022-08-05,2022-07-08,SO61594,477,22480,7,1,2,ID0019
2022-03-15,2022-01-15,SO69992,466,16157,9,5,2,ID0021
2022-09-18,2022-07-28,SO74034,235,22005,9,3,1,ID0003
2022-06-24,2022-05-27,SO62526,356,22770,4,1,1,ID0014
2022-02-27,2022-02-04,SO64102,223,15348,1,2,1,ID0018
2022-07-30,2022-05-26,SO72648,573,27324,7,1,1,ID0008
2022-10-26,2022-09-24,SO66154,232,18157,8,2,1,ID0017
2022-05-14,2022-04-01,SO62935,529,13955,9,2,2,ID0020
2022-03-05,2022-01-12,SO64582,471,17680,6,3,1,ID0010
2022-08-13,2022-07-15,SO63049,223,29167,1,2,1,ID0012
2022-01-21,2021-12-18,SO73049,356,11330,6,1,1,ID0007
2022-03-28,2022-02-10,SO67160,310,22075,4,1,1,ID0004
2022-12-26,2022-10-31,SO68712,478,11638,4,2,2,ID0013
2022-04-21,2022-01-29,SO61616,356,21270,1,1,1,ID0019
2022-03-03,2022-02-09,SO62068,538,19735,4,2,3,ID0008
2022-10-30,2022-08-11,SO61699,529,26418,7,2,2,ID0002
2022-12-13,2022-11-27,SO62867,479,12710,6,2,2,ID0022
2022-06-18,2022-05-30,SO68203,310,12520,7,1,1,ID0019
2022-09-01,2022-07-20,SO62344,385,23314,9,1,1,ID0006
2022-12-31,2022-10-27,SO66598,528,18934,1,2,2,ID0003
2022-11-28,2022-11-06,SO71442,310,26077,6,1,1,ID0011
2022-01-14,2021-12-11,SO61522,214,23423,9,4,1,ID0018
2022-09-07,2022-07-09,SO61892,362,29417,8,1,1,ID0012
2022-05-24,2022-03-10,SO73690,472,24475,9,4,1,ID0005
2022-10-29,2022-10-17,SO71103,375,14847,10,1,1,ID0006
2022-05-27,2022-05-01,SO66024,540,17303,9,2,1,ID0008
2022-06-10,2022-04-30,SO69969,360,14390,4,1,1,ID0009
2022-01-17,2022-01-04,SO70554,484,18001,8,5,2,ID0005
2022-06-15,2022-04-06,SO67761,310,13770,8,1,1,ID0016
2022-11-05,2022-10-25,SO72327,462,22203,9,2,2,ID0022
2022-02-14,2021-12-26,SO71368,489,11710,4,2,1,ID0009
2022-03-06,2021-12-08,SO71631,479,19073,10,2,2,ID0007
2022-07-23,2022-05-13,SO64254,387,11276,6,1,1,ID0009
2022-10-30,2022-09-03,SO73461,487,11667,1,4,1,ID0019
2022-07-29,2022-06-19,SO68366,356,21732,6,1,1,ID0016
2022-10-11,2022-08-01,SO65003,536,15399,4,1,3,ID0021
2022-05-01,2022-02-26,SO74053,472,15110,8,4,1,ID0001
2022-08-28,2022-06-29,SO65974,529,18498,4,2,2,ID0004
2022-04-30,2022-04-04,SO72632,464,21926,1,6,2,ID0002
2022-11-05,2022-09-09,SO62654,229,15090,8,2,1,ID0003
2022-05-25,2022-04-09,SO62331,235,14442,4,3,1,ID0019
2022-07-28,2022-07-14,SO70029,575,12852,8,1,1,ID0021
2022-12-19,2022-11-17,SO62909,464,21821,8,6,2,ID0001
2022-10-10,2022-09-03,SO63005,232,14854,9,2,1,ID0019
2022-06-08,2022-03-24,SO64635,310,21337,1,1,1,ID0019
2022-10-20,2022-08-26,SO68265,536,13109,9,1,3,ID0006
2022-11-03,2022-08-27,SO65830,539,21904,6,2,2,ID0006
2022-12-28,2022-10-24,SO68687,480,13794,10,2,2,ID0005
2022-01-15,2021-12-05,SO66011,478,24017,8,2,2,ID0011
2022-03-27,2022-01-21,SO71739,223,16914,1,2,1,ID0022
2022-02-18,2022-01-10,SO63490,387,20674,1,1,1,ID0015
2022-11-15,2022-11-02,SO62423,229,16063,4,2,1,ID0016
2022-11-04,2022-09-24,SO61699,491,26418,7,3,1,ID0009
2022-07-20,2022-06-02,SO67433,528,29246,4,2,2,ID0003
2022-09-26,2022-07-15,SO63312,574,24665,6,1,1,ID0011
2022-02-26,2021-12-24,SO62872,352,13584,10,1,1,ID0015
2022-06-02,2022-04-14,SO68595,371,16893,1,1,1,ID0007
2022-11-26,2022-10-08,SO63681,562,13460,6,1,1,ID0001
2022-12-13,2022-09-20,SO64339,375,16322,7,1,1,ID0006
2022-07-13,2022-06-16,SO69671,477,11185,6,1,2,ID0003
2022-03-12,2022-02-14,SO66160,214,27975,9,4,1,ID0009
2022-07-15,2022-05-30,SO70210,354,16142,1,1,1,ID0018
2022-09-22,2022-07-24,SO70892,530,27403,6,2,1,ID0006
2022-08-03,2022-07-05,SO65905,529,19397,4,2,2,ID0006
2022-12-13,2022-10-03,SO63989,379,23059,1,1,1,ID0019
2022-11-08,2022-10-16,SO71660,377,12366,1,1,1,ID0022
2022-07-21,2022-05-23,SO64053,356,23996,9,1,1,ID0015
2022-10-23,2022-10-10,SO63492,362,20653,4,1,1,ID0015
2022-09-09,2022-07-29,SO61609,214,11506,6,4,1,ID0019
2022-08-21,2022-07-27,SO65377,477,21228,9,1,2,ID0006
2022-01-01,2021-12-01,SO61598,581,27343,9,1,1,ID0013
2022-10-17,2022-09-15,SO72320,389,18481,4,1,1,ID0011
2022-08-07,2022-07-20,SO65409,539,14332,6,2,2,ID0008
2022-12-11,2022-09-20,SO67006,487,23789,4,4,1,ID0018
2022-03-14,2022-01-11,SO63808,537,23082,4,2,1,ID0020
2022-10-17,2022-09-23,SO72272,232,12128,8,2,1,ID0004
2022-12-12,2022-09-28,SO64294,484,11977,9,5,2,ID0014
2022-05-08,2022-03-02,SO73910,529,16790,1,2,2,ID0012
2022-05-15,2022-02-14,SO72968,537,22817,8,2,1,ID0013
2022-06-29,2022-04-13,SO65359,214,12744,10,4,1,ID0011
2022-06-08,2022-04-02,SO73521,485,27070,1,3,3,ID0008
2022-11-02,2022-09-30,SO64930,387,12446,4,1,1,ID0006
2022-01-16,2021-11-16,SO63874,310,20841,8,1,1,ID0021
2022-01-20,2021-12-27,SO63758,480,20621,9,2,2,ID0004
2022-02-16,2022-01-26,SO73182,530,27470,9,2,1,ID0006
2022-12-25,2022-10-24,SO68639,540,26376,4,2,1,ID0004
2022-04-28,2022-02-13,SO72081,462,11330,6,2,2,ID0001
2022-01-28,2022-01-03,SO65696,478,14611,6,2,2,ID0009
2022-10-03,2022-09-05,SO62097,220,15695,10,2,1,ID0003
2022-01-01,2021-11-01,SO71569,214,19442,7,4,1,ID0022
2022-12-26,2022-11-17,SO69059,474,16880,4,1,1,ID0002
2022-05-13,2022-04-20,SO73727,220,21532,8,2,1,ID0001
2022-02-12,2021-11-26,SO74077,484,16612,9,5,2,ID0017
2022-12-09,2022-10-08,SO72631,220,22245,1,2,1,ID0018
2022-11-20,2022-09-30,SO68546,362,13841,10,1,1,ID0014
2022-03-24,2022-01-03,SO73307,528,15532,4,2,2,ID0006
2022-05-06,2022-02-09,SO66706,535,23317,9,1,2,ID0001
2022-09-16,2022-07-19,SO61706,362,12057,1,1,1,ID0020
2022-05-13,2022-02-18,SO65424,477,13816,10,1,2,ID0014
2022-01-10,2021-12-21,SO72400,606,18864,4,1,1,ID0020
2022-02-21,2021-12-03,SO63421,373,24219,7,1,1,ID0010
2022-03-14,2022-01-10,SO69714,478,21700,4,2,2,ID0019
2022-06-26,2022-04-08,SO72711,362,16820,6,1,1,ID0018
2022-05-30,2022-03-13,SO65435,541,25619,7,1,2,ID0019
2022-12-10,2022-11-05,SO64129,310,12280,7,1,1,ID0005
2022-09-24,2022-08-15,SO62570,214,25978,4,4,1,ID0005
2022-06-09,2022-03-27,SO73782,528,24028,7,2,2,ID0016
2022-12-06,2022-09-27,SO67787,487,26255,1,4,1,ID0014
2022-04-09,2022-03-05,SO72548,354,15422,1,1,1,ID0004
2022-02-22,2022-01-14,SO70235,530,27669,4,2,1,ID0014
2022-10-11,2022-09-12,SO73389,485,27694,9,3,3,ID0013
2022-12-28,2022-10-30,SO70284,606,11510,6,1,1,ID0019
2022-06-04,2022-03-20,SO65375,576,15044,9,1,1,ID0014
2022-01-24,2021-11-08,SO70426,375,13152,4,1,1,ID0002
2022-09-15,2022-08-14,SO62329,541,16097,6,1,2,ID0012
2022-02-17,2022-01-01,SO70245,478,27762,10,2,2,ID0022
2022-09-26,2022-07-17,SO64570,375,23620,10,1,1,ID0011
2022-04-16,2022-03-18,SO65846,488,13061,4,2,1,ID0014
2022-05-11,2022-02-25,SO66795,477,16771,6,1,2,ID0004
2022-07-16,2022-06-15,SO66640,584,18126,10,1,1,ID0020
2022-06-25,2022-05-05,SO65770,477,25698,7,1,2,ID0005
2022-11-01,2022-10-13,SO73317,358,26286,4,1,1,ID0004
2022-08-08,2022-07-02,SO66361,379,14281,6,1,1,ID0005
2022-08-28,2022-07-01,SO66097,480,28105,4,2,2,ID0004
2022-02-10,2022-01-14,SO64410,485,19513,10,3,3,ID0019
2022-01-04,2021-11-01,SO73123,215,26119,4,3,1,ID0007
2022-08-21,2022-06-24,SO64604,480,24756,4,2,2,ID0019
2022-12-08,2022-10-19,SO67823,597,12623,10,1,1,ID0005
2022-08-25,2022-07-27,SO66500,488,11245,8,2,1,ID0019
2022-09-24,2022-07-16,SO68606,464,21976,9,6,2,ID0011
2022-04-17,2022-03-23,SO64279,215,24111,7,3,1,ID0008
2022-05-07,2022-03-31,SO62974,482,21543,7,3,2,ID0019
2022-12-10,2022-10-25,SO72500,477,24321,1,1,2,ID0010
2022-10-12,2022-08-12,SO67834,480,18553,1,2,2,ID0014
2022-04-06,2022-03-13,SO66912,477,17100,8,1,2,ID0004
2022-11-08,2022-08-12,SO66046,485,17888,10,3,3,ID0001
2022-11-21,2022-11-04,SO70442,540,23586,4,2,1,ID0002
2022-05-02,2022-02-01,SO64517,606,23326,4,1,1,ID0012
2022-06-06,2022-03-08,SO70828,356,19197,8,1,1,ID0010
2022-10-29,2022-10-02,SO72574,371,19357,8,1,1,ID0012
2022-01-20,2021-12-04,SO69787,220,21728,1,2,1,ID0004
2022-10-14,2022-08-30,SO67897,605,23818,4,1,1,ID0001
2022-04-19,2022-04-08,SO68359,360,22337,4,1,1,ID0007
2022-01-24,2021-12-10,SO63375,584,27052,1,1,1,ID0005
2022-08-22,2022-05-26,SO64969,478,26459,1,2,2,ID0017
2022-12-21,2022-09-28,SO63961,476,28231,1,1,1,ID0019
2022-10-09,2022-09-01,SO72137,466,19447,7,5,2,ID0006
2022-12-04,2022-11-07,SO69590,223,13920,6,2,1,ID0002
2022-08-26,2022-06-22,SO61333,360,11091,6,1,1,ID0003
2022-05-07,2022-04-03,SO63904,478,18933,1,2,2,ID0006
2022-12-26,2022-11-16,SO70407,480,17204,10,2,2,ID0013
2022-02-06,2021-12-17,SO73698,479,28240,1,2,2,ID0009
2022-01-10,2021-12-19,SO69239,540,17185,10,2,1,ID0022
2022-04-26,2022-03-13,SO63853,528,16187,10,2,2,ID0008
2022-12-11,2022-11-16,SO70522,482,13077,9,3,2,ID0004
2022-04-27,2022-03-25,SO73913,214,22713,6,4,1,ID0019
2022-04-19,2022-03-07,SO64461,215,18285,9,3,1,ID0006
2022-12-19,2022-11-14,SO72725,541,26918,9,1,2,ID0005
2022-07-09,2022-06-01,SO72003,220,15598,9,2,1,ID0016
2022-06-06,2022-03-21,SO70756,214,19090,9,4,1,ID0018
2022-12-30,2022-12-04,SO62447,480,14440,4,2,2,ID0019
2022-08-31,2022-07-09,SO62280,477,17566,4,1,2,ID0002
2022-03-21,2022-01-05,SO61822,535,22588,10,1,2,ID0006
2022-12-30,2022-11-05,SO63467,480,12029,4,2,2,ID0014
2022-07-03,2022-05-14,SO64100,530,20638,4,2,1,ID0020
2022-07-19,2022-07-01,SO65944,362,25910,4,1,1,ID0009
2022-03-18,2022-02-21,SO66305,597,17919,9,1,1,ID0019
2022-12-24,2022-10-16,SO65895,362,23457,4,1,1,ID0007
2022-06-25,2022-05-23,SO66438,529,26968,9,2,2,ID0004
2022-07-29,2022-05-29,SO66346,477,20946,8,1,2,ID0019
2022-10-24,2022-09-28,SO63504,362,13575,7,1,1,ID0004
2022-09-21,2022-07-07,SO61331,482,11262,6,3,2,ID0009
2022-06-05,2022-05-08,SO65040,537,25841,4,2,1,ID0019
2022-09-21,2022-07-21,SO70856,530,25683,7,2,1,ID0010
2022-08-18,2022-08-03,SO70899,379,14663,4,1,1,ID0021
2022-01-13,2021-11-22,SO72259,310,23113,6,1,1,ID0019
2022-11-17,2022-10-02,SO70757,356,25913,9,1,1,ID0003
2022-03-17,2021-12-25,SO73711,379,11946,9,1,1,ID0022
2022-09-08,2022-07-21,SO62298,604,26719,1,1,1,ID0013
2022-08-21,2022-07-08,SO68621,360,12300,7,1,1,ID0006
2022-06-24,2022-05-26,SO64455,484,20617,9,5,2,ID0019
2022-12-22,2022-10-21,SO62181,383,28855,4,1,1,ID0004
2022-09-26,2022-08-12,SO66321,541,21181,9,1,2,ID0019
2022-02-28,2022-01-18,SO70198,215,19179,7,3,1,ID0019
2022-06-30,2022-04-07,SO62510,377,16751,1,1,1,ID0007
2022-01-29,2021-12-30,SO62330,464,19723,4,6,2,ID0006
2022-12-31,2022-12-18,SO62448,528,28494,8,2,2,ID0022
2022-05-28,2022-04-04,SO68098,537,17825,8,2,1,ID0008
2022-01-22,2021-12-21,SO69067,604,26744,9,1,1,ID0008
2022-04-27,2022-03-13,SO70021,220,14309,9,2,1,ID0015
2022-08-03,2022-07-17,SO70498,577,11959,4,1,1,ID0007
2022-11-12,2022-09-25,SO70374,479,11044,9,2,2,ID0014
2022-01-04,2021-11-21,SO72766,536,17509,6,1,3,ID0021
2022-08-08,2022-07-14,SO64096,358,27165,10,1,1,ID0007
2022-09-27,2022-09-09,SO63683,529,26292,1,2,2,ID0002
2022-09-07,2022-08-12,SO69607,371,23595,7,1,1,ID0021
2022-08-11,2022-05-24,SO61869,537,24774,1,2,1,ID0001
2022-12-19,2022-12-08,SO64080,377,23737,4,1,1,ID0019
2022-07-17,2022-06-15,SO64624,360,27674,4,1,1,ID0003
2022-04-17,2022-04-03,SO66050,387,15781,4,1,1,ID0005
2022-07-27,2022-05-02,SO64910,539,24442,5,2,2,ID0007
2022-06-11,2022-04-17,SO67494,220,17066,9,2,1,ID0012
2022-12-19,2022-09-28,SO70733,536,27543,4,1,3,ID0003
2022-10-10,2022-07-16,SO72742,220,29050,4,2,1,ID0013
2022-08-24,2022-07-13,SO61579,485,12966,4,3,3,ID0019
2022-10-04,2022-08-29,SO68503,379,24021,7,1,1,ID0020
2022-05-11,2022-03-03,SO64913,362,21236,1,1,1,ID0005
2022-08-03,2022-06-29,SO70562,575,12412,4,1,1,ID0018
2022-05-25,2022-03-21,SO69049,362,17903,10,1,1,ID0002
2022-07-22,2022-07-10,SO64069,530,17792,10,2,1,ID0012
2022-05-27,2022-04-26,SO70915,478,18961,6,2,2,ID0004
2022-05-29,2022-04-27,SO68532,362,21583,1,1,1,ID0005
2022-11-01,2022-10-02,SO67588,528,11212,6,2,2,ID0018
2022-12-10,2022-09-27,SO65913,358,18044,10,1,1,ID0021
2022-01-02,2021-10-29,SO64105,528,12570,9,2,2,ID0016
2022-09-18,2022-07-04,SO67234,310,11141,4,1,1,ID0015
2022-12-07,2022-11-01,SO67485,215,13623,9,3,1,ID0016
2022-04-18,2022-01-22,SO68537,485,22467,10,3,3,ID0016
2022-07-22,2022-06-01,SO65943,379,26532,4,1,1,ID0008
2022-12-29,2022-11-23,SO70785,375,17955,8,1,1,ID0020
2022-04-24,2022-02-15,SO65814,379,13004,9,1,1,ID0021
2022-07-12,2022-06-29,SO62786,487,14097,1,4,1,ID0015
2022-04-24,2022-01-26,SO65852,477,15999,1,1,2,ID0020
2022-11-15,2022-08-28,SO69006,490,21874,9,3,1,ID0022
2022-10-23,2022-08-10,SO67605,477,17101,10,1,2,ID0014
2022-02-25,2022-02-05,SO73364,528,15076,8,2,2,ID0001
2022-07-12,2022-06-12,SO72121,310,25601,8,1,1,ID0005
2022-09-16,2022-06-18,SO64794,579,14854,9,1,1,ID0015
2022-03-02,2021-12-07,SO68248,529,16478,4,2,2,ID0022
2022-01-19,2021-12-25,SO66396,528,13301,1,2,2,ID0003
2022-12-14,2022-10-22,SO70669,358,25548,8,1,1,ID0007
2022-01-18,2021-11-11,SO63981,310,12599,10,1,1,ID0019
2022-01-21,2021-12-16,SO71240,371,21464,6,1,1,ID0010
2022-01-19,2021-12-10,SO66407,387,15888,1,1,1,ID0021
2022-10-15,2022-09-03,SO73263,215,17319,9,3,1,ID0017
2022-12-23,2022-12-05,SO65052,535,22622,10,1,2,ID0014
2022-03-29,2022-02-12,SO72766,606,17509,6,1,1,ID0018
2022-04-21,2022-01-30,SO72288,387,11842,1,1,1,ID0003
2022-06-21,2022-06-06,SO73243,356,28078,1,1,1,ID0006
2022-08-01,2022-07-07,SO70287,310,11521,1,1,1,ID0017
2022-01-25,2021-11-23,SO73555,540,18905,1,2,1,ID0012
2022-09-05,2022-06-18,SO62919,377,12195,4,1,1,ID0008
2022-07-10,2022-05-19,SO72779,223,28071,4,2,1,ID0015
2022-06-29,2022-04-02,SO66715,352,11719,6,1,1,ID0020
2022-02-28,2022-01-05,SO63445,464,17482,6,6,2,ID0016
2022-10-02,2022-07-07,SO69279,220,14923,7,2,1,ID0016
2022-04-11,2022-03-08,SO63363,530,14685,9,2,1,ID0006
2022-08-01,2022-07-09,SO61977,528,11116,9,2,2,ID0010
2022-10-01,2022-09-01,SO71075,352,15726,9,1,1,ID0019
2022-08-24,2022-07-12,SO63476,215,23999,9,3,1,ID0001
2022-10-24,2022-09-10,SO62674,486,20610,9,1,1,ID0018
2022-06-27,2022-04-07,SO66960,480,28637,4,2,2,ID0006
2022-06-25,2022-04-05,SO62084,358,11903,9,1,1,ID0019
2022-04-13,2022-03-26,SO68590,477,11721,4,1,2,ID0012
2022-11-22,2022-09-29,SO63611,529,20686,4,2,2,ID0013
2022-03-17,2022-02-15,SO68429,215,19187,10,3,1,ID0018
2022-02-09,2021-12-29,SO72803,377,27013,4,1,1,ID0019
2022-02-02,2021-12-12,SO69657,480,19257,8,2,2,ID0009
2022-01-23,2021-12-03,SO62999,375,11359,9,1,1,ID0006
2022-09-09,2022-08-10,SO68260,529,18369,4,2,2,ID0015
2022-12-09,2022-09-10,SO69708,373,17326,9,1,1,ID0011
2022-08-17,2022-06-20,SO72838,477,26957,8,1,2,ID0015
2022-05-09,2022-04-10,SO63801,356,14020,9,1,1,ID0018
2022-05-05,2022-02-10,SO62254,352,21761,4,1,1,ID0009
